Moisture,Soil_temp,Air_Hum,Air_temp,EC,time
20280339.0,20.75,0,40,3641194.0,2020-10-16 11:04:33
20280109.0,20.75,0,40,3641344.0,2020-10-16 11:05:35
20280185.0,20.81,0,40,3641351.0,2020-10-16 11:06:38
20279592.0,20.81,0,40,3641249.0,2020-10-16 11:07:39
20279592.0,20.81,0,40,3641215.0,2020-10-16 11:08:41
20279908.0,20.75,0,40,3641277.0,2020-10-16 11:09:42
20279793.0,20.75,0,40,3641235.0,2020-10-16 11:10:44
20280147.0,20.75,0,40,3641235.0,2020-10-16 11:12:49
20279869.0,20.81,0,40,3641235.0,2020-10-16 11:13:50
20279400.0,20.81,0,40,3641049.0,2020-10-16 11:14:52
20279362.0,20.81,0,40,3641132.0,2020-10-16 11:15:55
20279908.0,20.75,0,40,3641291.0,2020-10-16 11:16:57
20279793.0,20.75,0,40,3641291.0,2020-10-16 11:17:59
20278777.0,20.75,0,40,3641194.0,2020-10-16 11:19:00
20278183.0,20.75,0,40,3641118.0,2020-10-16 11:20:02
20278346.0,20.75,0,40,3641146.0,2020-10-16 11:21:04
20278346.0,20.75,0,40,3641180.0,2020-10-16 11:22:06
20278384.0,20.75,0,40,3641153.0,2020-10-16 11:23:08
20278538.0,20.75,0,40,3641270.0,2020-10-16 11:24:10
20278854.0,20.75,0,40,3641318.0,2020-10-16 11:25:13
20278815.0,20.75,0,40,3641270.0,2020-10-16 11:26:16
20278308.0,20.75,0,40,3641201.0,2020-10-16 11:27:17
20278653.0,20.68,0,40,3641167.0,2020-10-16 11:28:20
20278183.0,20.68,0,40,3641208.0,2020-10-16 11:29:21
20278030.0,20.68,0,40,3641208.0,2020-10-16 11:30:22
20277867.0,20.68,0,40,3641139.0,2020-10-16 11:31:25
20277493.0,20.68,0,40,3641208.0,2020-10-16 11:32:28
20278068.0,20.68,0,40,3641242.0,2020-10-16 11:33:30
20276631.0,20.68,0,40,3641132.0,2020-10-16 11:34:31
20277292.0,20.68,0,40,3641063.0,2020-10-16 11:35:32
20277330.0,20.68,0,40,3641077.0,2020-10-16 11:36:33
20276976.0,20.68,0,40,3641125.0,2020-10-16 11:37:34
20277100.0,20.75,0,40,3641249.0,2020-10-16 11:38:35
20276861.0,20.68,0,40,3641256.0,2020-10-16 11:39:37
20277062.0,20.68,0,40,3641084.0,2020-10-16 11:40:38
20276276.0,20.68,0,40,3641132.0,2020-10-16 11:41:41
20276430.0,20.68,0,40,3641208.0,2020-10-16 11:42:43
20276161.0,20.68,0,40,3641208.0,2020-10-16 11:43:45
20276592.0,20.68,0,40,3641208.0,2020-10-16 11:44:46
20276200.0,20.68,0,40,3641242.0,2020-10-16 11:46:49
20276238.0,20.68,0,40,3641173.0,2020-10-16 11:47:51
20275606.0,20.68,0,40,3641146.0,2020-10-16 11:48:53
20275568.0,20.68,0,40,3641256.0,2020-10-16 11:49:55
20275730.0,20.68,0,40,3641132.0,2020-10-16 11:50:56
20275022.0,20.62,0,40,3641208.0,2020-10-16 11:51:57
20274667.0,20.62,0,40,3640981.0,2020-10-16 11:52:59
20273814.0,20.68,0,40,3640994.0,2020-10-16 11:54:01
20274169.0,20.68,0,40,3641098.0,2020-10-16 11:55:02
20274351.0,20.68,0,40,3641167.0,2020-10-16 11:56:04
20274322.0,20.62,0,40,3641077.0,2020-10-16 11:57:05
20273929.0,20.62,0,40,3641056.0,2020-10-16 11:58:06
20274207.0,20.62,0,40,3641118.0,2020-10-16 11:59:09
20273306.0,20.62,0,40,3641091.0,2020-10-16 12:00:11
20272914.0,20.62,0,40,3641077.0,2020-10-16 12:01:13
20273115.0,20.62,0,40,3641029.0,2020-10-16 12:02:16
20272875.0,20.62,0,40,3641043.0,2020-10-16 12:03:17
20272990.0,20.62,0,40,3641091.0,2020-10-16 12:04:19
20272875.0,20.56,0,40,3641084.0,2020-10-16 12:05:22
20273115.0,20.62,0,40,3641070.0,2020-10-16 12:06:24
20272952.0,20.62,0,40,3641070.0,2020-10-16 12:07:25
20272684.0,20.56,0,40,3641077.0,2020-10-16 12:08:27
20272559.0,20.62,0,40,3641077.0,2020-10-16 12:09:28
20272799.0,20.62,0,40,3641070.0,2020-10-16 12:10:30
20272128.0,20.62,0,40,3640967.0,2020-10-16 12:11:32
20272674.0,20.62,0,40,3641070.0,2020-10-16 12:12:33
20271659.0,20.62,0,40,3641118.0,2020-10-16 12:13:34
20271697.0,20.62,0,40,3641036.0,2020-10-16 12:14:36
20271659.0,20.62,0,40,3640981.0,2020-10-16 12:15:38
20271199.0,20.56,0,40,3640967.0,2020-10-16 12:16:41
20270260.0,20.62,0,40,3641029.0,2020-10-16 12:21:50
20270375.0,20.62,0,40,3641022.0,2020-10-16 12:22:52
20270106.0,20.56,0,40,3640872.0,2020-10-16 12:23:55
20269790.0,20.56,0,40,3640925.0,2020-10-16 12:24:58
20270030.0,20.56,0,40,3641008.0,2020-10-16 12:25:59
20269560.0,20.56,0,40,3640925.0,2020-10-16 12:27:01
20269120.0,20.56,0,40,3640796.0,2020-10-16 12:28:03
20269474.0,20.56,0,40,3640987.0,2020-10-16 12:29:04
20269512.0,20.56,0,40,3640994.0,2020-10-16 12:30:06
20269598.0,20.56,0,40,3641008.0,2020-10-16 12:31:07
20269551.0,20.56,0,40,3641008.0,2020-10-16 12:32:08
20276353.0,20.56,0,40,3641358.0,2020-10-19 11:03:54
20275960.0,21.18,0,40,3641139.0,2020-10-19 11:04:53
20276516.0,21.68,0,40,3641270.0,2020-10-19 11:06:55
20276746.0,21.81,0,40,3641311.0,2020-10-19 11:09:01
20277254.0,21.87,0,40,3641291.0,2020-10-19 11:10:03
20278030.0,21.87,0,40,3641351.0,2020-10-19 11:11:04
20277321.0,21.87,0,40,3641070.0,2020-10-19 11:12:05
20276315.0,21.87,0,40,3641187.0,2020-10-19 11:13:07
20277360.0,21.75,0,40,3641146.0,2020-10-19 11:15:13
20277915.0,21.75,0,40,3641332.0,2020-10-19 11:16:14
20277024.0,21.81,0,40,3641070.0,2020-10-19 11:17:16
20277608.0,21.75,0,40,3641284.0,2020-10-19 11:18:18
20277139.0,21.75,0,40,3641118.0,2020-10-19 11:19:21
20277369.0,21.81,0,40,3641242.0,2020-10-19 11:20:23
20277646.0,21.75,0,40,3641222.0,2020-10-19 11:21:25
20277714.0,21.68,0,40,3641256.0,2020-10-19 11:22:26
20277177.0,21.68,0,40,3641111.0,2020-10-19 11:23:29
20277829.0,21.68,0,40,3641256.0,2020-10-19 11:24:30
20277446.0,21.68,0,40,3641297.0,2020-10-19 11:25:32
20277014.0,21.68,0,40,3641105.0,2020-10-19 11:26:34
20277877.0,21.68,0,40,3641249.0,2020-10-19 11:28:38
20277321.0,21.75,0,40,3641325.0,2020-10-19 11:29:39
20277446.0,21.75,0,40,3641105.0,2020-10-19 11:30:41
20277800.0,21.62,0,40,3641201.0,2020-10-19 11:33:48
20278030.0,21.68,0,40,3641304.0,2020-10-19 11:34:49
20277829.0,21.68,0,40,3641297.0,2020-10-19 11:35:51
20276947.0,21.68,0,40,3641118.0,2020-10-19 11:36:52
20276899.0,21.68,0,40,3641201.0,2020-10-19 11:37:53
20276746.0,21.62,0,40,3641049.0,2020-10-19 11:38:56
20277446.0,21.62,0,40,3641256.0,2020-10-19 11:39:57
20277321.0,21.62,0,40,3641297.0,2020-10-19 11:41:00
20277446.0,21.62,0,40,3641194.0,2020-10-19 11:42:00
20276823.0,21.62,0,40,3641043.0,2020-10-19 11:43:03
20277292.0,21.68,0,40,3641187.0,2020-10-19 11:44:05
20277877.0,21.62,0,40,3641284.0,2020-10-19 11:45:06
20277561.0,21.56,0,40,3641242.0,2020-10-19 11:47:09
20276746.0,21.56,0,40,3641160.0,2020-10-19 11:48:11
20277992.0,21.62,0,40,3641344.0,2020-10-19 11:53:22
20277953.0,21.56,0,40,3641311.0,2020-10-19 11:54:23
20277254.0,21.56,0,40,3641180.0,2020-10-19 11:55:26
20277360.0,21.56,0,40,3641235.0,2020-10-19 11:56:29
20276592.0,21.62,0,40,3641132.0,2020-10-19 11:57:31
20276592.0,21.62,0,40,3641153.0,2020-10-19 11:58:33
20276276.0,21.62,0,40,3641153.0,2020-10-19 11:59:35
20276353.0,21.62,0,40,3641180.0,2020-10-19 12:00:37
20276746.0,21.56,0,40,3641215.0,2020-10-19 12:01:38
20276238.0,21.56,0,40,3641180.0,2020-10-19 12:02:39
20277407.0,21.62,0,40,3641351.0,2020-10-19 12:03:42
20276353.0,21.62,0,40,3641132.0,2020-10-19 12:04:43
20276592.0,21.56,0,40,3641325.0,2020-10-19 12:05:45
20276708.0,21.56,0,40,3641242.0,2020-10-19 12:06:47
20276353.0,21.56,0,40,3641229.0,2020-10-19 12:07:49
20276392.0,21.62,0,40,3641201.0,2020-10-19 12:08:51
20276315.0,21.56,0,40,3641297.0,2020-10-19 12:09:53
20275845.0,21.56,0,40,3641371.0,2020-10-19 12:10:53
20275453.0,21.56,0,40,3641201.0,2020-10-19 12:11:55
20275884.0,21.56,0,40,3641187.0,2020-10-19 12:12:56
20275644.0,21.5,0,40,3641125.0,2020-10-19 12:13:57
20275414.0,21.5,0,40,3641091.0,2020-10-19 12:15:00
20275654.0,21.5,0,40,3641194.0,2020-10-19 12:16:01
20276076.0,21.5,0,40,3641413.0,2020-10-19 12:18:04
20275606.0,21.5,0,40,3641297.0,2020-10-19 12:19:07
20275692.0,21.5,0,40,3641277.0,2020-10-19 12:20:08
20275568.0,21.5,0,40,3641242.0,2020-10-19 12:21:11
20274868.0,21.5,0,40,3641270.0,2020-10-19 12:22:13
20274514.0,21.5,0,40,3641111.0,2020-10-19 12:23:15
20275376.0,21.5,0,40,3641358.0,2020-10-19 12:24:17
20274198.0,21.5,0,40,3641229.0,2020-10-19 12:25:20
20274907.0,21.43,0,40,3641358.0,2020-10-19 12:26:22
20274360.0,21.5,0,40,3641146.0,2020-10-19 12:27:23
20273622.0,21.5,0,40,3641167.0,2020-10-19 12:28:25
20274015.0,21.43,0,40,3641242.0,2020-10-19 12:30:28
20274169.0,21.5,0,40,3641201.0,2020-10-19 12:31:30
20274207.0,21.43,0,40,3641277.0,2020-10-19 12:33:34
20273345.0,21.43,0,40,3641139.0,2020-10-19 12:36:40
20273038.0,21.43,0,40,3641215.0,2020-10-19 12:37:41
20273191.0,21.43,0,40,3641070.0,2020-10-19 12:39:44
20272090.0,21.43,0,40,3641043.0,2020-10-19 12:40:46
20272521.0,21.43,0,40,3641187.0,2020-10-19 12:41:49
20272128.0,21.43,0,40,3641070.0,2020-10-19 12:42:50
20272252.0,21.43,0,40,3641194.0,2020-10-19 12:43:53
20272013.0,21.43,0,40,3641167.0,2020-10-19 12:44:54
20271352.0,21.43,0,40,3641029.0,2020-10-19 12:45:57
20271659.0,21.43,0,40,3641077.0,2020-10-19 12:46:58
20270576.0,21.5,0,40,3640994.0,2020-10-19 12:49:02
20271199.0,21.43,0,40,3641132.0,2020-10-19 12:50:04
20271476.0,21.43,0,40,3641167.0,2020-10-19 12:51:06
20269991.0,21.37,0,40,3641056.0,2020-10-19 12:54:11
20269637.0,21.43,0,40,3641043.0,2020-10-19 12:55:14
20270499.0,21.37,0,40,3641049.0,2020-10-19 12:56:16
20270375.0,21.37,0,40,3641015.0,2020-10-19 12:57:18
20270422.0,21.43,0,40,3641173.0,2020-10-19 12:59:21
20267874.0,21.37,0,40,3641084.0,2020-10-19 13:00:23
20269551.0,21.5,0,40,3641049.0,2020-10-19 13:01:24
20268736.0,21.5,0,40,3641125.0,2020-10-19 13:02:27
20268343.0,21.5,0,40,3641015.0,2020-10-19 13:03:29
20268382.0,21.56,0,40,3641008.0,2020-10-19 13:04:32
20268497.0,21.56,0,40,3641036.0,2020-10-19 13:05:34
20267998.0,21.56,0,40,3641084.0,2020-10-19 13:06:37
20267452.0,21.56,0,40,3641036.0,2020-10-19 13:07:40
20268075.0,21.56,0,40,3641001.0,2020-10-19 13:08:42
20267960.0,21.56,0,40,3641036.0,2020-10-19 13:09:44
20268228.0,21.5,0,40,3641111.0,2020-10-19 13:10:46
20268267.0,21.5,0,40,3641077.0,2020-10-19 13:11:46
20275022.0,20.43,0,40,3641364.0,2020-10-19 16:51:35
20276123.0,21.12,0,40,3641378.0,2020-10-19 16:52:35
20274830.0,21.43,0,40,3641351.0,2020-10-19 16:53:37
20274274.0,21.56,0,40,3641180.0,2020-10-19 16:54:38
20275453.0,21.68,0,40,3641447.0,2020-10-19 16:55:41
20274274.0,21.75,0,40,3641160.0,2020-10-19 16:56:42
20274945.0,21.75,0,40,3641167.0,2020-10-19 16:57:45
20275644.0,21.81,0,40,3641420.0,2020-10-19 16:58:46
20274945.0,21.81,0,40,3641304.0,2020-10-19 16:59:47
20273929.0,21.81,0,40,3641187.0,2020-10-19 17:00:48
20274092.0,21.68,0,40,3641208.0,2020-10-19 17:01:49
20273345.0,21.75,0,40,3641235.0,2020-10-19 17:02:51
20273661.0,21.75,0,40,3641256.0,2020-10-19 17:03:53
20274983.0,21.75,0,40,3641311.0,2020-10-19 17:04:54
20275453.0,21.75,0,40,3641371.0,2020-10-19 17:05:55
20275769.0,21.75,0,40,3641304.0,2020-10-19 17:06:57
20275223.0,21.75,0,40,3641325.0,2020-10-19 17:07:58
20275760.0,21.75,0,40,3641364.0,2020-10-19 17:08:59
20275922.0,21.75,0,40,3641358.0,2020-10-19 17:10:01
20275807.0,21.75,0,40,3641332.0,2020-10-19 17:11:03
20291549.0,20.75,0,40,3641201.0,2020-10-20 09:42:17
20292325.0,21.0,0,40,3641371.0,2020-10-20 09:45:52
20293465.0,21.37,0,40,3641385.0,2020-10-20 09:46:19
20293388.0,21.37,0,40,3641337.0,2020-10-20 09:47:22
20294241.0,21.43,0,40,3641378.0,2020-10-20 09:48:25
20293695.0,21.43,0,40,3641399.0,2020-10-20 09:49:28
20293887.0,21.43,0,40,3641461.0,2020-10-20 09:50:29
20294557.0,21.43,0,40,3641447.0,2020-10-20 09:51:31
20293618.0,21.37,0,40,3641180.0,2020-10-20 09:52:33
20293896.0,21.37,0,40,3641413.0,2020-10-20 09:54:37
20292718.0,21.31,0,40,3641256.0,2020-10-20 09:55:39
20292679.0,21.25,0,40,3641344.0,2020-10-20 09:56:42
20293149.0,21.25,0,40,3641337.0,2020-10-20 09:57:44
20292756.0,21.18,0,40,3641318.0,2020-10-20 09:58:45
20292287.0,21.25,0,40,3641139.0,2020-10-20 09:59:46
20292526.0,21.25,0,40,3641297.0,2020-10-20 10:00:49
20292957.0,21.25,0,40,3641344.0,2020-10-20 10:01:51
20293187.0,21.25,0,40,3641433.0,2020-10-20 10:02:52
20292995.0,21.18,0,40,3641378.0,2020-10-20 10:03:54
20292526.0,21.25,0,40,3641413.0,2020-10-20 10:04:55
20293034.0,21.25,0,40,3641378.0,2020-10-20 10:05:56
20291894.0,21.18,0,40,3641284.0,2020-10-20 10:06:58
20292248.0,21.18,0,40,3641413.0,2020-10-20 10:08:00
20291894.0,21.18,0,40,3641235.0,2020-10-20 10:09:03
20292210.0,21.25,0,40,3641385.0,2020-10-20 10:12:10
20291664.0,21.18,0,40,3641229.0,2020-10-20 10:13:13
20292449.0,21.25,0,40,3641378.0,2020-10-20 10:14:15
20291941.0,21.18,0,40,3641351.0,2020-10-20 10:15:18
20291894.0,21.18,0,40,3641364.0,2020-10-20 10:16:19
20291894.0,21.18,0,40,3641371.0,2020-10-20 10:17:20
20291941.0,21.18,0,40,3641353.0,2020-10-20 10:19:25
20291079.0,21.12,0,40,3641318.0,2020-10-20 10:20:26
20291386.0,21.12,0,40,3641392.0,2020-10-20 10:21:27
20290695.0,21.18,0,40,3641235.0,2020-10-20 10:23:30
20290648.0,21.18,0,40,3641187.0,2020-10-20 10:24:32
20290917.0,21.18,0,40,3641277.0,2020-10-20 10:25:34
20291549.0,21.18,0,40,3641371.0,2020-10-20 10:26:36
20292009.0,21.12,0,40,3641325.0,2020-10-20 10:27:39
20291271.0,21.18,0,40,3641208.0,2020-10-20 10:28:41
20291348.0,21.18,0,40,3641378.0,2020-10-20 10:30:45
20290955.0,21.18,0,40,3641371.0,2020-10-20 10:31:48
20302443.0,19.75,0,40,3641167.0,2020-10-21 09:46:34
20303889.0,20.43,0,40,3641242.0,2020-10-21 09:47:33
20304082.0,20.75,0,40,3641153.0,2020-10-21 09:48:35
20304828.0,20.87,0,40,3641270.0,2020-10-21 09:49:38
20304666.0,20.93,0,40,3641249.0,2020-10-21 09:50:38
20304790.0,20.93,0,40,3641351.0,2020-10-21 09:51:40
20304751.0,21.0,0,40,3641378.0,2020-10-21 09:52:42
20304589.0,20.93,0,40,3641208.0,2020-10-21 09:53:44
20304013.0,20.87,0,40,3641139.0,2020-10-21 09:54:45
20304359.0,20.81,0,40,3641043.0,2020-10-21 09:55:47
20304320.0,20.81,0,40,3641249.0,2020-10-21 09:56:49
20304513.0,20.87,0,40,3641256.0,2020-10-21 09:57:52
20304474.0,20.81,0,40,3641146.0,2020-10-21 09:58:54
20304090.0,20.75,0,40,3641180.0,2020-10-21 09:59:56
20304705.0,20.75,0,40,3641291.0,2020-10-21 10:00:59
20304235.0,20.75,0,40,3641208.0,2020-10-21 10:02:00
20304828.0,20.75,0,40,3641235.0,2020-10-21 10:03:01
20304790.0,20.68,0,40,3641229.0,2020-10-21 10:04:02
20304359.0,20.68,0,40,3641187.0,2020-10-21 10:05:05
20303813.0,20.75,0,40,3641029.0,2020-10-21 10:06:06
20304235.0,20.75,0,40,3641160.0,2020-10-21 10:07:09
20304052.0,20.68,0,40,3641091.0,2020-10-21 10:08:10
20304436.0,20.62,0,40,3641187.0,2020-10-21 10:09:12
20303659.0,20.62,0,40,3641036.0,2020-10-21 10:10:15
20303936.0,20.62,0,40,3641160.0,2020-10-21 10:11:17
20303813.0,20.62,0,40,3641063.0,2020-10-21 10:12:18
20303382.0,20.62,0,40,3641029.0,2020-10-21 10:13:20
20303228.0,20.62,0,40,3641291.0,2020-10-21 10:14:21
20303651.0,20.62,0,40,3641256.0,2020-10-21 10:15:23
20303727.0,20.62,0,40,3641371.0,2020-10-21 10:16:25
20311276.0,21.5,0,40,3640932.0,2020-10-28 12:43:54
20309245.0,21.56,0,40,3641001.0,2020-10-28 12:44:55
20310645.0,21.62,0,40,3641001.0,2020-10-28 12:45:57
20311306.0,21.56,0,40,3640974.0,2020-10-28 12:46:59
20310538.0,21.5,0,40,3640932.0,2020-10-28 12:50:06
20309560.0,21.43,0,40,3640886.0,2020-10-28 12:51:07
20309676.0,21.43,0,40,3640946.0,2020-10-28 12:52:09
20310499.0,21.37,0,40,3640939.0,2020-10-28 12:53:11
20309868.0,21.37,0,40,3640981.0,2020-10-28 12:54:13
20310452.0,21.31,0,40,3640932.0,2020-10-28 12:55:14
20309983.0,21.31,0,40,3640932.0,2020-10-28 12:56:17
20310107.0,21.31,0,40,3641015.0,2020-10-28 12:57:19
20309991.0,21.25,0,40,3640919.0,2020-10-28 12:58:22
20309676.0,21.25,0,40,3640946.0,2020-10-28 12:59:24
20237952.0,22.68,0,40,3640638.0,2020-10-28 15:58:26
20237875.0,22.68,0,40,3640645.0,2020-10-28 15:59:27
20238536.0,22.68,0,40,3640755.0,2020-10-28 16:00:28
20237761.0,22.5,0,40,3640665.0,2020-10-28 16:01:30
20238422.0,22.56,0,40,3640783.0,2020-10-28 16:02:33
20238651.0,22.62,0,40,3640727.0,2020-10-28 16:03:34
20238422.0,22.62,0,40,3640693.0,2020-10-28 16:04:36
20238585.0,22.56,0,40,3640672.0,2020-10-28 16:05:37
20239159.0,22.56,0,40,3640665.0,2020-10-28 16:06:39
20238039.0,22.56,0,40,3640521.0,2020-10-28 16:07:41
20238154.0,22.5,0,40,3640535.0,2020-10-28 16:08:44
20329087.0,22.81,0,40,3641153.0,2020-10-29 15:39:52
20329872.0,22.62,0,40,3641180.0,2020-10-29 15:41:56
20329557.0,22.68,0,40,3641001.0,2020-10-29 15:43:58
20330603.0,22.5,0,40,3641132.0,2020-10-29 15:51:11
20330641.0,22.43,0,40,3641070.0,2020-10-29 15:52:12
20331111.0,22.37,0,40,3641091.0,2020-10-29 15:53:15
20331349.0,22.37,0,40,3641029.0,2020-10-29 15:54:17
20330803.0,22.37,0,40,3641008.0,2020-10-29 15:55:19
20332326.0,22.0,0,40,3641070.0,2020-10-29 16:14:54
20331980.0,21.93,0,40,3640974.0,2020-10-29 16:15:56
2.0333227e+07,22,0,40,3.641056e+06,2020-10-29 16:16:58
20319516.0,22.93,0,40,3641091.0,2020-10-30 10:51:22
20319755.0,22.87,0,40,3641125.0,2020-10-30 10:52:25
20320139.0,22.93,0,40,3641111.0,2020-10-30 10:53:27
20321940.0,22.68,0,40,3641146.0,2020-10-30 10:57:35
20322093.0,22.56,0,40,3641084.0,2020-10-30 10:58:38
20321855.0,22.5,0,40,3641111.0,2020-10-30 10:59:40
20321701.0,22.37,0,40,3641029.0,2020-10-30 11:00:42
20322447.0,22.31,0,40,3641091.0,2020-10-30 11:01:43
20322563.0,22.18,0,40,3640994.0,2020-10-30 11:02:46
20322132.0,22.12,0,40,3641001.0,2020-10-30 11:04:49
20322994.0,22.06,0,40,3641091.0,2020-10-30 11:05:52
20323501.0,22.0,0,40,3641022.0,2020-10-30 11:06:54
20323578.0,22.0,0,40,3641049.0,2020-10-30 11:07:55
20322840.0,22.0,0,40,3640994.0,2020-10-30 11:08:58
20328541.0,23.25,0,40,3641440.0,2020-10-30 14:00:06
20329672.0,23.43,0,40,3641523.0,2020-10-30 14:01:09
20328072.0,23.37,0,40,3641291.0,2020-10-30 14:02:10
20323147.0,23.37,0,40,3641277.0,2020-10-30 14:04:14
20331549.0,23.31,0,40,3641371.0,2020-10-30 14:05:15
20331503.0,23.25,0,40,3641364.0,2020-10-30 14:06:17
20333103.0,23.06,0,40,3641378.0,2020-10-30 14:07:47
20333026.0,23.0,0,40,3641364.0,2020-10-30 14:08:21
20333457.0,22.81,0,40,3641399.0,2020-10-30 14:09:24
20321347.0,24.0,0,40,3641187.0,2020-10-30 17:01:09
20321662.0,23.87,0,40,3641215.0,2020-10-30 17:02:11
20322332.0,23.81,0,40,3641160.0,2020-10-30 17:03:13
20323532.0,23.75,0,40,3641180.0,2020-10-30 17:04:16
2.0323847e+07,23.68,0,40,3.641132e+06,2020-10-30 17:05:18
